,Ticker,Params1,Params2,Model,test_rmse,test_mae,train_rmse,train_mae,PValueAvg,Wilcoxon_PValue,Kruskal_PValue,MannWhitney_PValue,Kolmogorov_PValue
81,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_NewsToneAvg,KNNModel,33.2924306138745,26.656558627276357,14.758015673925868,10.195903666134535,0.0384,0.0,0.0597,0.0598,0.0342
82,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,KNNModel,33.2924306138745,26.656558627276357,14.758015673925868,10.195903666134535,0.0371,0.0,0.0737,0.0737,0.001
83,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,KNNModel,33.2924306138745,26.656558627276357,14.758015673925868,10.195903666134535,0.3862,0.0,0.4273,0.4274,0.6902
84,TSLA,Price,Price_TweetsToneAvg,LSTM_MODEL,12.754697644856924,10.087813377380373,15.256429348789624,14.07981014251709,0.4187,0.0001,0.5854,0.5856,0.5036
85,TSLA,Price,Price_NewsToneAvg,LSTM_MODEL,12.754697644856924,10.087813377380373,15.256429348789624,14.07981014251709,0.6493,0.4997,0.7665,0.7666,0.5642
86,TSLA,Price,Price_TweetsToneAvg_NewsToneAvg,LSTM_MODEL,12.754697644856924,10.087813377380373,15.256429348789624,14.07981014251709,0.2324,0.0,0.2687,0.2688,0.3922
87,TSLA,Price,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,LSTM_MODEL,12.754697644856924,10.087813377380373,15.256429348789624,14.07981014251709,0.6543,0.2152,0.9188,0.919,0.5642
88,TSLA,Price,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,12.754697644856924,10.087813377380373,15.256429348789624,14.07981014251709,0.3443,0.0,0.5173,0.5174,0.3425
89,TSLA,Price,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,12.754697644856924,10.087813377380373,15.256429348789624,14.07981014251709,0.3729,0.0001,0.636,0.6361,0.2196
90,TSLA,Price_TweetsToneAvg,Price,LSTM_MODEL,9.385521983129877,6.77756364965103,5.05816302523369,3.1429877401909407,0.4187,0.0001,0.5854,0.5856,0.5036
91,TSLA,Price_TweetsToneAvg,Price_NewsToneAvg,LSTM_MODEL,9.385521983129877,6.77756364965103,5.05816302523369,3.1429877401909407,0.6375,0.0,0.7892,0.7894,0.9715
92,TSLA,Price_TweetsToneAvg,Price_TweetsToneAvg_NewsToneAvg,LSTM_MODEL,9.385521983129877,6.77756364965103,5.05816302523369,3.1429877401909407,0.5155,0.0,0.5451,0.5452,0.9715
93,TSLA,Price_TweetsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,LSTM_MODEL,9.385521983129877,6.77756364965103,5.05816302523369,3.1429877401909407,0.4896,0.0,0.5242,0.5243,0.9098
94,TSLA,Price_TweetsToneAvg,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,9.385521983129877,6.77756364965103,5.05816302523369,3.1429877401909407,0.6675,0.0,0.8349,0.8351,0.9999
95,TSLA,Price_TweetsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,9.385521983129877,6.77756364965103,5.05816302523369,3.1429877401909407,0.7607,0.1071,0.982,0.9822,0.9715
96,TSLA,Price_NewsToneAvg,Price,LSTM_MODEL,9.449267825081272,6.917875829338315,10.43381495715784,9.3455972520695,0.6493,0.4997,0.7665,0.7666,0.5642
97,TSLA,Price_NewsToneAvg,Price_TweetsToneAvg,LSTM_MODEL,9.449267825081272,6.917875829338315,10.43381495715784,9.3455972520695,0.6375,0.0,0.7892,0.7894,0.9715
98,TSLA,Price_NewsToneAvg,Price_TweetsToneAvg_NewsToneAvg,LSTM_MODEL,9.449267825081272,6.917875829338315,10.43381495715784,9.3455972520695,0.3945,0.0,0.4129,0.413,0.7523
99,TSLA,Price_NewsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,LSTM_MODEL,9.449267825081272,6.917875829338315,10.43381495715784,9.3455972520695,0.5934,0.0,0.7009,0.7011,0.9715
100,TSLA,Price_NewsToneAvg,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,9.449267825081272,6.917875829338315,10.43381495715784,9.3455972520695,0.5462,0.0,0.6602,0.6603,0.8644
101,TSLA,Price_NewsToneAvg,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,LSTM_MODEL,9.449267825081272,6.917875829338315,10.43381495715784,9.3455972520695,0.6372,0.0,0.7887,0.7888,0.9715
102,TSLA,Price_TweetsToneAvg_NewsToneAvg,Price,LSTM_MODEL,10.30247690987441,7.8187156724963796,6.621003938967031,5.443885993289164,0.2324,0.0,0.2687,0.2688,0.3922
103,TSLA,Price_TweetsToneAvg_NewsToneAvg,Price_TweetsToneAvg,LSTM_MODEL,10.30247690987441,7.8187156724963796,6.621003938967031,5.443885993289164,0.5155,0.0,0.5451,0.5452,0.9715
104,TSLA,Price_TweetsToneAvg_NewsToneAvg,Price_NewsToneAvg,LSTM_MODEL,10.30247690987441,7.8187156724963796,6.621003938967031,5.443885993289164,0.3945,0.0,0.4129,0.413,0.7523
